movieID,avg_movie_rating
1698,3.5
1699,3.7
1701,3.64044943820225
1702,2.47727272727273
1703,2.75
1704,3.92361111111111
1707,1.83482142857143
1708,1.0
1709,3.0
1711,3.37307692307692
1713,2.9125
1714,2.0
1715,1.75
1716,3.0
1717,2.64418604651163
1719,4.02747252747253
1720,3.5
1721,3.21466244725738
1722,3.17135549872123
1723,3.25
1725,3.625
1726,2.67469879518072
1727,3.14705882352941
1728,3.42857142857143
1729,3.69302325581395
1730,3.60483870967742
1731,1.725
1732,3.89705882352941
1733,3.33333333333333
1734,3.81111111111111
1735,3.19444444444444
1739,1.19047619047619
1740,0.5
1742,1.5
1743,4.5
1744,2.4
1746,2.44444444444444
1747,3.56716417910448
1748,3.82236842105263
1749,2.66666666666667
1750,2.625
1752,2.90163934426229
1753,3.16875
1754,3.50442477876106
1755,3.375
1756,3.21428571428571
1757,3.98529411764706
1759,3.38888888888889
1760,1.53301886792453
1762,2.80681818181818
1767,2.55555555555556
1769,3.01282051282051
1770,2.91666666666667
1771,2.8
1772,2.42233009708738
1773,3.0625
1774,0.5
1776,2.5
1777,3.28909952606635
1779,2.83571428571429
1780,4.125
1781,3.5
1782,4.0
1783,2.75925925925926
1784,3.72572815533981
1785,3.74074074074074
1788,3.625
1789,2.0
1791,3.07142857142857
1792,3.20860927152318
1793,3.66666666666667
1794,3.275
1795,4.0
1797,3.95967741935484
1798,2.75
1799,3.51098901098901
1801,3.16169154228856
1804,3.01923076923077
1805,3.16455696202532
1806,2.53030303030303
1807,3.5
1809,3.6875
1810,3.46788990825688
1811,2.0
1812,2.85714285714286
1814,3.91666666666667
1815,4.0
1816,2.95833333333333
1817,1.5
1819,5.0
1820,2.16666666666667
1821,3.26744186046512
1822,1.3
1824,3.27777777777778
1825,2.25
1826,0.9375
1827,3.90540540540541
1829,3.22727272727273
1831,2.46812749003984
1832,3.75
1833,3.12234042553191
1834,3.6651376146789
1835,3.32038834951456
1836,3.21951219512195
1837,2.61111111111111
1839,2.30769230769231
1840,3.4125
1841,2.825
1842,2.75
1843,2.0
1844,4.0
1845,3.76351351351351
1846,4.05
1848,2.87037037037037
1849,2.0
1850,3.16666666666667
1851,1.5
1853,1.0
1854,2.41666666666667
1855,2.328125
1856,2.80555555555556
1857,3.11111111111111
1858,3.1
1859,3.41666666666667
1860,4.02380952380952
1861,2.75
1862,1.95522388059702
1863,2.1304347826087
1864,3.125
1865,3.22727272727273
1866,3.00892857142857
1867,1.75
1869,2.4375
1870,3.0
1871,4.0
1872,3.0
1873,3.82446808510638
1874,4.0
1875,3.12068965517241
1876,2.87627551020408
1877,0.5
1878,0.75
1879,3.73076923076923
1880,3.75
1881,2.73333333333333
1882,2.35431654676259
1883,3.27131782945736
1884,3.72461538461538
1885,3.39175257731959
1886,2.0
1887,2.71428571428571
1888,2.7265625
1889,3.76436781609195
1890,2.75
1891,2.33333333333333
1892,3.19565217391304
1893,3.66666666666667
1894,2.67663043478261
1895,3.13380281690141
1896,3.64285714285714
1897,3.87037037037037
1898,3.375
1899,3.33333333333333
1900,4.15625
1901,4.5
1902,3.25
1903,4.0
1904,3.56521739130435
1906,3.0
1907,3.52155172413793
1908,3.0
1909,3.23809523809524
1910,3.72222222222222
1911,2.55555555555556
1912,3.59579439252336
1913,3.7109375
1914,3.71538461538462
1916,3.63125
1917,2.79148629148629
1918,3.13992537313433
1919,3.22222222222222
1920,2.82539682539683
1921,3.76686217008798
1922,3.8125
1923,3.3359173126615
1924,2.61111111111111
1925,3.78571428571429
1926,3.33333333333333
1927,3.83783783783784
1928,3.0
1929,4.14285714285714
1930,4.0
1931,3.97169811320755
1932,3.95
1933,3.77777777777778
1934,3.82758620689655
1935,3.9
1936,3.81578947368421
1937,3.6875
1938,3.9
1939,4.16216216216216
1940,4.02
1941,3.77586206896552
1942,4.0
1943,3.0
1944,3.96610169491525
1945,4.01048951048951
1946,3.96666666666667
1947,3.75118483412322
1948,3.70731707317073
1949,4.28448275862069
1950,4.01754385964912
1951,3.67741935483871
1952,3.90882352941176
1953,3.8195652173913
1954,3.64681724845996
1955,3.73125
1956,3.85514018691589
1957,3.74074074074074
1958,3.59022556390977
1959,3.6970802919708
1960,3.89162561576355
1961,3.88608458390177
1962,3.7109375
1963,3.84782608695652
1964,3.74444444444444
1965,3.31
1966,3.85714285714286
1967,3.65570175438596
1968,3.72107081174439
1969,2.57017543859649
1970,2.83333333333333
1971,2.44285714285714
1972,2.15277777777778
1973,2.375
1974,2.67857142857143
1975,2.18103448275862
1976,1.8
1977,1.77941176470588
1978,1.8
1979,1.6125
1980,1.68965517241379
1981,1.65
1982,3.52972972972973
1983,2.31632653061224
1984,1.67741935483871
1985,2.30769230769231
1986,1.94642857142857
1987,2.625
1988,1.66666666666667
1989,1.5
1990,1.0
1991,2.85211267605634
1992,2.08333333333333
1993,1.93243243243243
1994,3.58045977011494
1995,2.58333333333333
1996,1.90322580645161
1997,3.59641255605381
1998,1.63235294117647
1999,2.55172413793103
2000,3.61638733705773
2001,3.26335877862595
2002,3.13721804511278
2003,3.23716381418093
2004,2.88823529411765
2005,3.6747572815534
2006,3.20253164556962
2007,2.96875
2008,2.83333333333333
2009,3.452
2010,3.97852760736196
2011,3.41031390134529
2012,3.23122238586156
2013,3.2563025210084
2014,3.11016949152542
2015,3.27272727272727
2016,2.42592592592593
2017,2.94736842105263
2018,3.46846846846847
2019,4.21165644171779
2020,3.87971698113208
2021,3.25657894736842
2022,3.79323308270677
2023,3.50811688311688
2024,3.58695652173913
2025,3.37820512820513
2026,2.85714285714286
2027,2.29761904761905
2028,3.96652267818575
2029,3.53846153846154
2030,3.5
2031,2.375
2032,3.0625
2033,3.0
2034,2.84126984126984
2035,3.33333333333333
2036,2.21
2037,3.30769230769231
2038,2.83928571428571
2039,3.0
2040,2.97619047619048
2041,2.90625
2042,2.38095238095238
2043,3.21153846153846
2044,2.16666666666667
2045,3.16666666666667
2046,3.53658536585366
2047,2.6
2048,3.25
2049,2.75
2050,2.796875
2051,2.40322580645161
2052,2.95138888888889
2053,2.02105263157895
2054,2.6563025210084
2055,2.95
2056,3.25
2057,3.47368421052632
2058,3.49638989169675
2059,3.01123595505618
2060,3.1
2061,3.625
2062,3.3125
2063,3.5
2064,3.82804232804233
2065,3.71782178217822
2066,4.01111111111111
2067,3.85197368421053
2068,4.07971014492754
2069,3.68
2070,4.03125
2071,3.86904761904762
2072,3.00520833333333
2073,3.13333333333333
2074,3.26923076923077
2075,3.67857142857143
2076,3.85689655172414
2077,3.71428571428571
2078,3.61417322834646
2079,3.33333333333333
2080,3.49585062240664
2081,3.36611374407583
2082,2.72185430463576
2083,3.57407407407407
2084,2.875
2085,3.30172413793103
2086,2.64285714285714
2087,3.48546511627907
2088,2.38532110091743
2089,3.26515151515152
2090,3.2967032967033
2091,3.0
2092,2.23484848484848
2093,3.13265306122449
2094,3.08205128205128
2095,3.06521739130435
2096,3.60191082802548
2097,3.75
2098,2.68181818181818
2099,3.65116279069767
2100,3.15987460815047
2101,3.33333333333333
2102,3.52439024390244
2103,2.91666666666667
2104,2.72222222222222
2105,3.33449477351916
2106,3.36904761904762
2107,2.24324324324324
2108,3.53289473684211
2109,3.55405405405405
2110,3.43243243243243
2111,3.25595238095238
2112,3.38356164383562
2113,1.68181818181818
2114,3.63636363636364
2115,3.58926080892608
2116,2.91768292682927
2117,3.79245283018868
2118,3.63888888888889
2119,2.32142857142857
2120,3.30263157894737
2121,2.74509803921569
2122,2.64492753623188
2123,2.73417721518987
2124,3.24233128834356
2125,3.60802469135802
2126,2.80714285714286
2127,4.0
2128,3.65384615384615
2129,3.75
2130,3.625
2131,4.02272727272727
2132,4.07407407407407
2133,3.16806722689076
2134,3.27225130890052
2135,2.94545454545455
2136,2.7875
2137,3.51572327044025
2138,3.57865168539326
2139,3.69230769230769
2140,3.56951871657754
2141,3.29910714285714
2142,2.97297297297297
2143,3.18811881188119
2144,3.57906976744186
2145,3.23976608187135
2146,3.05487804878049
2147,2.67241379310345
2148,3.0
2149,2.625
2150,3.60852713178295
2151,2.92708333333333
2152,1.03125
2154,2.7741935483871
2155,3.35087719298246
2156,4.5
2157,3.41666666666667
2158,3.5
2159,3.17021276595745
2160,3.82677165354331
2161,3.38532110091743
2162,2.48026315789474
2163,2.42982456140351
2164,1.91666666666667
2165,3.56521739130435
2166,3.58620689655172
2167,3.27628361858191
2168,2.33333333333333
2169,2.75
2170,2.59677419354839
2171,3.64705882352941
2172,3.38888888888889
2173,3.6
2174,3.43575851393189
2175,4.0
2176,4.00446428571429
2177,3.30769230769231
2178,3.77173913043478
2179,2.66666666666667
2180,3.575
2181,3.51190476190476
2182,3.79032258064516
2183,3.86842105263158
2184,3.71428571428571
2185,3.58333333333333
2186,4.04777070063694
2187,3.72222222222222
2188,2.88513513513514
2189,3.875
2190,2.21428571428571
2191,3.1
2192,4.0
2193,3.4612676056338
2194,3.83104125736739
2195,2.8625
2196,2.125
2197,3.42857142857143
2199,3.0
2200,3.25
2201,3.3
2202,3.61111111111111
2203,3.98550724637681
2204,3.66666666666667
2205,3.40384615384615
2206,3.90384615384615
2207,2.75
2208,4.04081632653061
2209,4.2
2210,3.70588235294118
2211,3.53846153846154
2212,3.70754716981132
2214,2.33333333333333
2215,3.66666666666667
2216,3.0
2218,2.0
2219,2.8
2220,3.25
2221,3.25
2222,3.0
2223,2.9
2225,3.0
2226,2.83333333333333
2227,3.875
2231,3.66017316017316
2232,3.67931034482759
2233,3.5
2234,2.75
2236,3.46153846153846
2237,3.66666666666667
2238,4.0
2239,3.76190476190476
2240,3.34285714285714
2241,2.5
2242,2.0
2243,3.6551724137931
2244,1.5
2245,3.33955223880597
2246,3.0
2247,3.14285714285714
2248,3.73039215686275
2249,3.1984126984127
2250,2.90909090909091
2252,3.15555555555556
2253,2.52252252252252
2255,2.63636363636364
2256,3.6
2257,2.83333333333333
2258,0.5
2259,2.5
2260,2.6
2261,3.08695652173913
2262,2.92708333333333
2263,2.88461538461538
2264,2.7037037037037
2265,1.88461538461538
2266,2.82857142857143
2267,3.03846153846154
2268,3.75220264317181
2269,2.75
2270,4.5
2271,3.575
2272,3.41666666666667
2273,3.34202898550725
2275,3.225
2276,3.33333333333333
2278,3.56697819314642
2279,2.59444444444444
2280,3.12962962962963
2281,3.5
2282,3.34090909090909
2283,3.16666666666667
2284,3.95454545454545
2285,3.6
2286,2.5
2287,3.6
2288,3.83471074380165
2289,3.8646408839779
2290,3.41666666666667
2291,3.72667638483965
2292,2.83333333333333
2293,3.6
2294,3.28682170542636
2295,3.22916666666667
2296,2.59259259259259
2297,3.32594936708861
2298,1.77777777777778
2299,4.5
2300,3.8455497382199
2301,3.43103448275862
2302,3.56572164948454
2303,3.85
2304,3.16666666666667
2305,2.75
2306,2.54166666666667
2307,1.75
2308,2.33333333333333
2310,3.40909090909091
2311,3.25206611570248
2312,3.66891891891892
2313,3.90167364016736
2314,3.2
2315,2.24468085106383
2316,2.90686274509804
2317,2.6
2318,3.84177215189873
2320,3.19078947368421
2321,3.5554347826087
2322,2.88709677419355
2323,4.25
2324,4.13955823293173
2325,3.00666666666667
2326,2.0
2327,2.8125
2328,2.71551724137931
2329,4.09615384615385
2330,3.96153846153846
2331,3.23913043478261
2332,2.31818181818182
2333,3.90873015873016
2334,3.00943396226415
2335,2.83636363636364
2336,3.79811320754717
2337,3.57142857142857
2338,2.04907975460123
2339,1.96428571428571
2340,3.34027777777778
2341,2.86363636363636
2342,3.23076923076923
2343,3.0
2344,3.50961538461538
2345,3.33333333333333
2346,3.31034482758621
2347,3.1875
2348,3.3968253968254
2349,3.7258064516129
2350,2.16666666666667
2351,4.3625
2352,3.73928571428571
2353,3.48910675381264
2354,2.62
2355,3.49226804123711
2356,2.86170212765957
2357,4.05263157894737
2358,3.75
2359,3.79040404040404
2360,4.17934782608696
2361,2.93939393939394
2362,2.5
2363,3.2265625
2364,2.22
2365,2.67391304347826
2366,3.54573170731707
2367,2.87634408602151
2368,1.69047619047619
2369,2.84351145038168
2370,3.41666666666667
2371,3.44848484848485
2372,2.94339622641509
2373,2.28358208955224
2374,2.90277777777778
2375,2.99590163934426
2376,3.10344827586207
2377,3.015625
2378,2.97797356828194
2379,2.40789473684211
2380,2.22
2381,2.08482142857143
2382,1.78712871287129
2383,1.64356435643564
2384,2.91544117647059
2385,2.66
2386,1.5
2387,2.7741935483871
2388,3.625
2389,2.48404255319149
2390,3.58620689655172
2391,3.65183246073298
2392,2.07352941176471
2393,3.00714285714286
2394,3.27325581395349
2395,3.83232628398792
2396,3.62060301507538
2397,3.21428571428571
2398,3.73308270676692
2399,2.11111111111111
2400,2.21428571428571
2401,3.80526315789474
2402,2.71176470588235
2403,3.53811659192825
2404,2.31818181818182
2405,3.13081395348837
2406,3.39502762430939
2407,3.28187919463087
2408,2.60526315789474
2409,3.0635838150289
2410,2.84394904458599
2411,2.67664670658683
2412,1.91287878787879
2413,3.57407407407407
2414,3.26582278481013
2415,3.25
2416,2.97560975609756
2417,2.78125
2418,3.0
2419,3.35714285714286
2420,3.27203647416413
2421,2.51275510204082
2422,2.07142857142857
2423,3.56832298136646
2424,2.9847775175644
2425,3.85714285714286
2426,2.75
2427,3.4792531120332
2428,2.89542483660131
2429,2.80769230769231
2430,3.0952380952381
2431,3.00627615062761
2432,2.98051948051948
2433,3.24404761904762
2434,2.625
2435,3.32
2436,3.23863636363636
2437,3.578125
2439,3.65151515151515
2440,2.53846153846154
2441,3.3125
2442,3.65686274509804
2443,3.55714285714286
2444,3.5
2445,2.87037037037037
2446,2.46
2447,2.94871794871795
2448,2.40789473684211
2449,1.3125
2450,2.05511811023622
2451,2.6
2452,2.0
2453,2.86363636363636
2454,3.46067415730337
2455,3.42785234899329
2456,2.21311475409836
2457,3.33333333333333
2458,2.34782608695652
2459,3.32211538461538
2460,2.0
2461,1.7
2462,1.33333333333333
2463,3.4468085106383
2464,2.5
2465,2.0
2466,2.66666666666667
2467,3.83802816901408
2468,2.89705882352941
2469,3.32211538461538
2470,3.04337899543379
2471,2.54597701149425
2472,2.92857142857143
2473,2.51428571428571
2474,3.43023255813953
2475,2.95454545454545
2476,3.3125
2477,2.0
2478,3.12060301507538
2479,2.375
2480,4.0
2481,3.55
2482,3.36363636363636
2483,3.625
2485,2.82781456953642
2486,3.5
2487,2.125
2488,3.91891891891892
2489,2.0
2490,3.38958333333333
2491,2.42857142857143
2492,2.94736842105263
2493,3.77777777777778
2494,4.2
2495,3.77777777777778
2496,3.13986013986014
2497,2.85
2498,2.40909090909091
2499,3.4
2500,2.68918918918919
2501,3.79126213592233
2502,3.95405819295559
2503,3.9
2504,2.80555555555556
2505,2.94857142857143
2506,2.94318181818182
2507,2.79411764705882
2508,4.0
2509,2.28571428571429
2510,3.0
2511,3.91860465116279
2512,4.0
2513,3.02142857142857
2514,2.3
2515,1.625
2516,1.625
2517,3.07142857142857
2518,3.07692307692308
2519,3.15151515151515
2520,3.09210526315789
2521,2.25
2522,2.09090909090909
2523,3.5
2524,2.93965517241379
2525,2.34375
2526,2.64285714285714
2527,3.3019801980198
2528,3.415625
2529,3.55276381909548
2530,2.86428571428571
2531,3.01219512195122
2532,2.87037037037037
2533,2.97126436781609
2534,3.5
2535,2.71428571428571
2536,2.07142857142857
2537,1.75
2538,3.0
2539,3.23428571428571
2540,2.96666666666667
2541,3.25454545454545
2542,3.95958646616541
2543,4.0
2544,3.6
2545,2.5
2546,2.4
2548,1.86538461538462
2549,2.22368421052632
2550,3.67073170731707
2551,3.65671641791045
2552,2.0625
2553,3.57777777777778
2554,3.08333333333333
2555,1.32926829268293
2556,2.75
2557,4.0
2558,2.46610169491525
2559,2.125
2560,3.0875
2561,2.95
2562,2.75
2563,3.83333333333333
2565,3.77727272727273
2566,1.58333333333333
2567,3.07246376811594
2568,2.25641025641026
2569,3.0
2570,3.42857142857143
2571,4.17871326449563
2572,3.27917981072555
2573,3.22727272727273
2574,2.74390243902439
2575,3.875
2576,3.0
2577,3.33333333333333
2578,3.66666666666667
2579,3.86111111111111
2580,3.55918367346939
2581,2.90159574468085
2582,2.95238095238095
2583,3.47169811320755
2584,1.0
2585,4.12
2586,2.25
2587,2.94642857142857
2589,3.5
2590,3.40909090909091
2591,3.5
2593,3.58823529411765
2594,3.88549618320611
2595,3.5
2596,3.58730158730159
2597,2.55555555555556
2598,2.99640287769784
2599,3.70461538461538
2600,3.34474885844749
2601,4.5
2602,4.0
2603,3.875
2605,3.00862068965517
2606,2.71875
2607,3.76086956521739
2609,3.96428571428571
2610,3.82142857142857
2611,3.82051282051282
2612,3.94285714285714
2613,3.38333333333333
2614,2.0
2615,2.94230769230769
2616,2.68
2617,3.0896309314587
2618,3.79787234042553
2619,2.0
2620,3.25
2621,3.54166666666667
2622,3.36516853932584
2623,3.5
2624,4.0
2625,2.94230769230769
2626,3.92857142857143
2627,4.0
2628,2.89904420549582
2629,2.3125
2630,3.07692307692308
2631,2.5
2632,4.375
2633,3.26315789473684
2634,3.02777777777778
2635,3.08333333333333
2636,2.66666666666667
2637,3.5
2638,2.9
2639,3.38333333333333
2640,3.33665338645418
2641,3.16393442622951
2642,2.52631578947368
2643,1.88617886178862
2644,3.6865671641791
2646,3.42857142857143
2647,3.6
2648,3.84862385321101
2649,3.5
2650,3.375
2651,3.375
2652,3.5
2653,3.1875
2654,3.41071428571429
2655,1.625
2656,2.875
2657,3.37215189873418
2659,3.66666666666667
2660,3.80769230769231
2661,3.04545454545455
2662,3.54032258064516
2663,3.3
2664,3.78378378378378
2665,3.125
2666,3.0
2667,3.125
2668,2.6375
2669,3.8125
2670,3.78571428571429
2671,3.3890134529148
2672,3.328
2673,4.0
2674,2.91666666666667
2675,3.2
2676,2.9406779661017
2677,3.57647058823529
2678,3.0
2679,4.0
2681,4.0
2682,3.34615384615385
2683,3.10798429319372
2685,3.625
2686,3.95197740112994
2687,3.3562874251497
2688,2.99683544303797
2689,2.71428571428571
2690,3.63125
2691,3.82222222222222
2692,3.95962199312715
2693,3.46376811594203
2694,2.98795180722892
2695,4.0
2696,4.14285714285714
2697,3.7
2699,2.77401129943503
2700,3.57319223985891
2701,2.23357664233577
2702,3.27011494252874
2704,3.67391304347826
2706,3.07249322493225
2707,3.52238805970149
2708,3.90909090909091
2709,3.29464285714286
2710,2.79983388704319
2711,3.6
2712,3.31944444444444
2713,2.45454545454545
2714,3.4
2715,2.75
2716,3.65640096618358
2717,3.03484848484848
2718,3.14754098360656
2719,2.45289855072464
2720,1.94915254237288
2721,3.78125
2722,2.60958904109589
2723,3.05
2724,2.69877049180328
2725,3.64705882352941
2726,4.02808988764045
2727,2.89285714285714
2728,3.82828282828283
2729,3.87727272727273
2730,3.78571428571429
2731,4.14835164835165
2732,4.0
2733,2.84615384615385
2734,3.29775280898876
2735,2.82203389830508
2736,3.53658536585366
2737,0.5
2738,3.27272727272727
2739,3.79705882352941
2741,2.8125
2743,3.0
2744,3.33333333333333
2745,3.91489361702128
2746,3.2716894977169
2747,3.27848101265823
2748,2.31428571428571
2749,2.96875
2750,3.67460317460317
2751,2.78571428571429
2752,2.78846153846154
2753,3.42857142857143
2754,3.0
2755,2.8
2756,3.1875
2757,3.75
2758,2.66666666666667
2759,3.19230769230769
2761,3.86023622047244
2762,3.98373205741627
2763,3.45507246376812
2764,3.42307692307692
2765,3.75
2766,3.8
2767,3.41666666666667
2768,4.0
2769,3.16129032258065
2770,3.14143426294821
2771,3.01111111111111
2772,3.02941176470588
2773,3.5
2774,3.30645161290323
2775,3.16666666666667
2776,2.25
2777,3.25
2778,2.1
2779,3.43820224719101
2780,3.5
2781,3.0
2782,3.34210526315789
2783,3.42857142857143
2784,3.57692307692308
2785,4.0
2786,3.75
2787,3.30769230769231
2788,3.9219512195122
2789,2.85555555555556
2790,2.58695652173913
2791,3.72702205882353
2792,3.03703703703704
2793,2.61392405063291
2794,2.73478260869565
2795,3.69832402234637
2796,2.91176470588235
2797,3.54406779661017
2798,1.93333333333333
2799,1.66379310344828
2800,3.375
2801,3.225
2802,2.7972972972973
2803,3.22346368715084
2804,3.91147540983607
2805,2.83333333333333
2806,2.56382978723404
2807,1.71875
2808,2.49025974025974
2809,2.13636363636364
2810,3.61904761904762
2811,3.75
2812,3.625
2813,3.5
2814,1.5
2815,2.42307692307692
2816,1.84848484848485
2817,1.39473684210526
2818,1.42857142857143
2819,3.83193277310924
2820,3.33333333333333
2822,3.02027027027027
2823,3.0
2824,3.33333333333333
2825,3.14285714285714
2826,3.05733944954128
2827,2.45
2829,2.76086956521739
2830,3.42857142857143
2831,2.25
2832,3.25
2833,3.75
2834,3.375
2835,2.46428571428571
2836,3.27272727272727
2837,3.85714285714286
2839,4.0
2840,3.07278481012658
2841,3.56329113924051
2842,3.70833333333333
2843,4.10135135135135
2844,2.97619047619048
2845,3.0
2846,3.03636363636364
2847,4.25
2848,3.88888888888889
2849,3.21428571428571
2850,2.83333333333333
2851,2.33333333333333
2852,3.54285714285714
2853,3.0
2854,1.83333333333333
2855,2.5
2856,2.6
2857,3.40277777777778
2858,4.10238751147842
2859,4.03061224489796
2860,3.04761904761905
2861,3.09090909090909
2862,2.55813953488372
2863,3.85046728971963
2864,3.35714285714286
2865,2.0
2866,3.63414634146341
2867,3.52272727272727
2868,2.75
2869,3.375
2870,3.57142857142857
2871,3.75675675675676
2872,3.46216216216216
2873,3.41666666666667
2874,3.45833333333333
2875,2.94615384615385
2876,2.175
2877,3.01851851851852
2878,2.6
2879,3.11363636363636
2880,3.07692307692308
2881,2.97926267281106
2882,2.86842105263158
2883,3.45121951219512
2884,2.82142857142857
2885,3.10714285714286
2886,2.09090909090909
2887,1.66666666666667
2888,2.54545454545455
2889,3.22307692307692
2890,3.51873536299766
2891,3.35714285714286
2892,2.33333333333333
2893,3.25
2894,2.42857142857143
2897,3.75
2898,3.0
2899,3.1875
2900,3.21428571428571
2901,3.22222222222222
2902,2.5609756097561
2903,2.44642857142857
2904,3.5
2905,3.91666666666667
2906,2.42857142857143
2907,2.48148148148148
2908,3.80257510729614
2910,3.0
2911,4.0
2912,3.635
2913,2.80769230769231
2914,1.875
2915,3.45927601809955
2916,3.49609375
2917,3.78703703703704
2918,3.84117647058824
2919,3.84126984126984
2920,3.9
2921,3.92207792207792
2922,3.77272727272727
2923,4.0
2924,3.64285714285714
2925,3.89130434782609
2926,3.47938144329897
2927,3.81428571428571
2928,3.03125
2929,3.67021276595745
2930,3.75
2931,4.35714285714286
2932,4.01351351351351
2934,4.5
2935,4.05882352941176
2936,4.09375
2937,3.88
2938,4.1875
2939,3.26470588235294
2940,3.93421052631579
2941,3.35185185185185
2942,2.964
2943,3.41935483870968
2944,3.85833333333333
2945,2.8
2946,3.68461538461538
2947,3.67139175257732
2948,3.61184210526316
2949,3.60772357723577
2950,2.544
2951,3.96100917431193
2952,3.85576923076923
2953,2.44193548387097
2954,3.5
2955,0.5
2956,3.20454545454545
2958,4.5
2959,4.24814814814815
2960,3.16666666666667
2961,2.8953488372093
2962,3.32857142857143
2963,4.5
2964,3.42857142857143
2965,2.26666666666667
2966,3.97727272727273
2967,3.66
2968,3.45719844357977
2969,3.8125
2970,3.90625
2971,3.87301587301587
2972,4.05555555555556
2973,3.97619047619048
2974,1.89583333333333
2975,3.06666666666667
2976,3.28731343283582
2977,3.26666666666667
2978,3.1046511627907
2979,2.33333333333333
2981,2.75
2982,2.7
2983,3.89583333333333
2984,3.5
2985,3.27631578947368
2986,2.48952879581152
2987,3.49141965678627
2988,3.52631578947368
2989,3.40689655172414
2990,3.19520547945205
2991,3.42721518987342
2992,3.0
2993,3.42434210526316
2994,4.0
2995,2.41935483870968
2996,3.34615384615385
2997,3.87371794871795
2998,4.16666666666667
2999,2.25
3000,4.02785923753666
3001,1.5
3002,3.73076923076923
3003,3.5
3004,2.75
3005,3.18297872340426
3006,3.8672131147541
3007,3.66949152542373
3008,4.0
3010,3.84375
3011,3.92857142857143
3012,4.0
3013,3.33333333333333
3014,3.07142857142857
3015,3.20967741935484
3016,3.23846153846154
3017,2.63157894736842
3018,3.39130434782609
3019,3.90265486725664
3020,3.58227848101266
3021,2.58333333333333
3022,4.08860759493671
3024,2.22222222222222
3025,1.0
3026,2.5
3027,0.5
3028,3.56666666666667
3029,3.44444444444444
3030,4.196
3031,2.58823529411765
3032,3.28125
3033,3.2863436123348
3034,3.63496932515337
3035,3.87719298245614
3036,3.65116279069767
3037,3.97685185185185
3038,4.09090909090909
3039,3.67148014440433
3040,3.09322033898305
3041,1.1875
3042,1.5
3043,0.5
3044,3.70689655172414
3045,3.46428571428571
3046,3.15789473684211
3047,2.83333333333333
3048,2.5
3049,2.8
3050,3.08333333333333
3051,2.93939393939394
3052,3.63322091062395
3053,3.15486725663717
3054,1.81730769230769
3055,3.26190476190476
3056,2.42857142857143
3057,4.0
3060,3.86305732484076
3061,3.95588235294118
3062,3.85869565217391
3063,2.45945945945946
3064,1.72222222222222
3066,3.71621621621622
3067,3.91935483870968
3068,3.81818181818182
3069,3.55555555555556
3070,3.4010989010989
3071,3.75471698113208
3072,3.61855670103093
3073,1.5
3074,3.96153846153846
3075,3.88541666666667
3076,3.45833333333333
3077,4.07575757575758
3078,3.78125
3079,3.88709677419355
3081,3.57223264540338
3082,3.14790996784566
3083,3.92571428571429
3085,3.5
3086,3.65789473684211
3087,3.43502824858757
3088,3.97979797979798
3089,4.07758620689655
3090,4.29545454545455
3091,3.89130434782609
3092,3.21428571428571
3093,3.9390243902439
3094,3.60869565217391
3095,3.98876404494382
3096,4.22222222222222
3097,3.95
3098,3.86267605633803
3099,3.01190476190476
3100,3.76073619631902
3101,3.45559845559846
3102,3.57272727272727
3103,3.53571428571429
3104,3.7984496124031
3105,3.75215517241379
3106,3.625
3107,3.2662037037037
3108,3.64618644067797
3109,3.11111111111111
3110,3.5
3111,3.96
3112,3.7
3113,2.50523560209424
3114,3.63636363636364
3115,3.25862068965517
3116,2.0
3117,3.16666666666667
3118,3.35714285714286
3119,3.66666666666667
3120,3.01428571428571
3121,3.28571428571429
3122,1.75
3124,2.88888888888889
3125,3.62765957446809
3126,4.0
3127,3.09615384615385
3128,3.45454545454545
3129,3.66666666666667
3130,2.58333333333333
3131,1.75
3133,3.7
3134,4.15625
3135,3.546875
3136,0.5
3137,3.625
3138,2.85714285714286
3139,2.66666666666667
3140,4.1
3141,3.23913043478261
3142,3.31111111111111
3143,3.64285714285714
3144,3.25
3145,3.3125
3146,2.62574850299401
3147,3.91313868613139
3148,3.68939393939394
3149,2.9
3150,3.8
3152,4.02976190476191
3153,3.53448275862069
3155,3.33018867924528
3156,3.07911392405063
3157,3.02058823529412
3158,3.34090909090909
3159,3.41085271317829
3160,3.87384259259259
3161,3.0
3162,2.625
3163,3.76666666666667
3165,2.75
3166,1.7
3167,3.58620689655172
3168,3.58611111111111
3169,3.51086956521739
3171,4.07142857142857
3172,4.5
3173,3.13953488372093
3174,3.66849816849817
3175,3.54566210045662
3176,3.54635761589404
3177,2.5531914893617
3178,3.66216216216216
3179,3.63076923076923
3180,2.65384615384615
3181,3.73387096774194
3182,3.53030303030303
3183,3.20833333333333
3184,2.25
3185,3.48181818181818
3186,3.52092050209205
3188,3.61111111111111
3189,3.37719298245614
3190,2.37
3191,3.5
3192,3.64285714285714
3194,3.28333333333333
3196,3.94086021505376
3197,3.10714285714286
3198,4.00492610837438
3199,3.125
3200,3.8875
3201,3.88709677419355
3202,2.83333333333333
3203,3.44897959183673
3204,3.47457627118644
3205,3.77272727272727
3206,2.87037037037037
3207,3.5
3208,2.70909090909091
3209,3.5
3210,3.54432624113475
3211,3.82352941176471
3213,3.43076923076923
3214,3.34375
3215,2.66666666666667
3216,2.83333333333333
3217,3.96428571428571
3218,3.1
3219,3.1027397260274
